[2025-01-27 09:38:46,786: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:17:56,564: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:17:56,581: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:17:58,846: INFO: Chat: Starting intelligent table routing for query: 'give me the total leaves taken by the employee 101369']
[2025-10-18 15:18:13,675: WARNING: table_router: LLM routing failed, using fallback]
[2025-10-18 15:18:13,675: INFO: data_analyzer: Routed to tables: ['EMPLOY_LEAVE_DTL', 'HRM_LEAVE_APPLY_SANCTION', 'EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:18:14,998: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:18:14,998: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:18:15,014: INFO: build_query_rag: Analyzing 4 tables: ['EMPLOY_LEAVE_DTL', 'HRM_LEAVE_APPLY_SANCTION', 'EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:18:15,014: INFO: build_query_rag: Loading 4 tables: ['EMPLOY_LEAVE_DTL', 'HRM_LEAVE_APPLY_SANCTION', 'EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:25:20,576: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:25:25,622: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:25:25,992: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:25:26,055: INFO: Login: Entering the login process function]
[2025-10-18 15:25:26,439: INFO: Login: Token and session updated for user: 101369]
[2025-10-18 15:25:26,888: INFO: history: Successfully connected to MongoDB]
[2025-10-18 15:25:26,896: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:25:26,904: INFO: token: Entering access token validation method ]
[2025-10-18 15:25:26,979: INFO: token: Entering access token validation method ]
[2025-10-18 15:25:26,987: WARNING: token: 101369not found during token update.]
[2025-10-18 15:25:26,995: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:25:28,138: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:25:28,138: INFO: app: Advanced DataAnalyzer initialized successfully]
[2025-10-18 15:25:28,138: INFO: app: Application startup: Database Connection client initialized successfully.]
[2025-10-18 15:26:03,946: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:26:05,839: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:26:05,900: INFO: posthog: Anonymized telemetry enabled. See                     https://docs.trychroma.com/telemetry for more information.]
[2025-10-18 15:26:07,687: INFO: token: Entering access token validation method ]
[2025-10-18 15:26:07,752: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:26:07,869: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:26:09,227: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:26:09,228: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:26:14,756: INFO: Chat: Starting intelligent table routing for query: 'give me the details of employee code 101369']
[2025-10-18 15:26:24,389: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DESIGNATION_MASTER', 'DEPARTMENT_MST']]
[2025-10-18 15:26:24,389: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DESIGNATION_MASTER', 'DEPARTMENT_MST']]
[2025-10-18 15:26:25,808: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:26:25,819: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:26:25,819: INFO: build_query_rag: Analyzing 4 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DESIGNATION_MASTER', 'DEPARTMENT_MST']]
[2025-10-18 15:26:25,819: INFO: build_query_rag: Loading 4 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DESIGNATION_MASTER', 'DEPARTMENT_MST']]
[2025-10-18 15:26:39,726: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 15:27:06,773: INFO: database_manager: Successfully loaded table 'EMPLOY_PERSONAL_DTL' with 85925 rows]
[2025-10-18 15:27:06,805: INFO: database_manager: Successfully loaded table 'DESIGNATION_MASTER' with 191 rows]
[2025-10-18 15:27:06,892: INFO: database_manager: Successfully loaded table 'DEPARTMENT_MST' with 1135 rows]
[2025-10-18 15:27:06,892: INFO: build_query_rag: Successfully loaded 4 tables]
[2025-10-18 15:27:06,900: INFO: data_analyzer: Analyzing 4 table(s): EMPLOYEE_MASTER, EMPLOY_PERSONAL_DTL, DESIGNATION_MASTER, DEPARTMENT_MST]
[2025-10-18 15:27:07,274: INFO: safe_analyzer: Merged with EMPLOY_PERSONAL_DTL: (83724, 57)]
[2025-10-18 15:27:07,407: WARNING: safe_analyzer: Merge resulted in empty DataFrame]
[2025-10-18 15:27:07,407: ERROR: safe_analyzer: Single table analysis error: This agent relies on access to a python repl tool which can execute arbitrary code. This can be dangerous and requires a specially sandboxed environment to be safely used. Please read the security notice in the doc-string of this function. You must opt-in to use this functionality by setting allow_dangerous_code=True.For general security guidelines, please see: https://python.langchain.com/docs/security/]
[2025-10-18 15:27:07,436: ERROR: safe_analyzer: Single table analysis error: This agent relies on access to a python repl tool which can execute arbitrary code. This can be dangerous and requires a specially sandboxed environment to be safely used. Please read the security notice in the doc-string of this function. You must opt-in to use this functionality by setting allow_dangerous_code=True.For general security guidelines, please see: https://python.langchain.com/docs/security/]
[2025-10-18 15:27:07,496: ERROR: safe_analyzer: Single table analysis error: This agent relies on access to a python repl tool which can execute arbitrary code. This can be dangerous and requires a specially sandboxed environment to be safely used. Please read the security notice in the doc-string of this function. You must opt-in to use this functionality by setting allow_dangerous_code=True.For general security guidelines, please see: https://python.langchain.com/docs/security/]
[2025-10-18 15:27:07,501: ERROR: safe_analyzer: Single table analysis error: This agent relies on access to a python repl tool which can execute arbitrary code. This can be dangerous and requires a specially sandboxed environment to be safely used. Please read the security notice in the doc-string of this function. You must opt-in to use this functionality by setting allow_dangerous_code=True.For general security guidelines, please see: https://python.langchain.com/docs/security/]
[2025-10-18 15:27:07,551: INFO: database_manager: Database connection closed successfully]
[2025-10-18 15:27:07,551: INFO: token: Entering access token validation method ]
[2025-10-18 15:29:13,910: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:29:18,629: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:29:23,537: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:29:23,574: INFO: Login: Entering the login process function]
[2025-10-18 15:29:24,104: INFO: Login: Token and session updated for user: 101369]
[2025-10-18 15:29:24,269: INFO: history: Successfully connected to MongoDB]
[2025-10-18 15:29:24,275: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:29:24,281: INFO: token: Entering access token validation method ]
[2025-10-18 15:29:24,436: INFO: token: Entering access token validation method ]
[2025-10-18 15:29:24,444: WARNING: token: 101369not found during token update.]
[2025-10-18 15:29:24,451: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:29:24,732: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:29:24,741: INFO: app: Advanced DataAnalyzer initialized successfully]
[2025-10-18 15:29:24,741: INFO: app: Application startup: Database Connection client initialized successfully.]
[2025-10-18 15:29:49,737: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:29:51,079: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:29:51,177: INFO: posthog: Anonymized telemetry enabled. See                     https://docs.trychroma.com/telemetry for more information.]
[2025-10-18 15:29:52,848: INFO: token: Entering access token validation method ]
[2025-10-18 15:29:52,931: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:29:53,460: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:29:54,825: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:29:54,829: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:29:57,619: INFO: Chat: Starting intelligent table routing for query: 'give me the details of employee 101369']
[2025-10-18 15:30:04,184: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:30:04,184: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:30:05,500: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:30:05,502: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:30:05,504: INFO: build_query_rag: Analyzing 2 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:30:05,506: INFO: build_query_rag: Loading 2 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:30:26,312: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 15:30:44,206: INFO: database_manager: Successfully loaded table 'EMPLOY_PERSONAL_DTL' with 85925 rows]
[2025-10-18 15:30:44,206: INFO: build_query_rag: Successfully loaded 2 tables]
[2025-10-18 15:30:44,206: INFO: data_analyzer: Analyzing 2 table(s): EMPLOYEE_MASTER, EMPLOY_PERSONAL_DTL]
[2025-10-18 15:30:44,549: INFO: safe_analyzer: Merged with EMPLOY_PERSONAL_DTL: (83724, 57)]
[2025-10-18 15:30:48,845: INFO: database_manager: Database connection closed successfully]
[2025-10-18 15:30:48,845: INFO: token: Entering access token validation method ]
[2025-10-18 15:37:01,104: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:37:02,499: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:37:03,979: INFO: token: Entering access token validation method ]
[2025-10-18 15:37:04,066: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:37:04,285: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:37:05,681: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:37:05,684: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:37:07,977: INFO: Chat: Starting intelligent table routing for query: 'give me the employee name who resigned in 2025']
[2025-10-18 15:37:13,295: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER', 'M_RESIGN_APPL']]
[2025-10-18 15:37:13,296: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER', 'M_RESIGN_APPL']]
[2025-10-18 15:37:14,566: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:37:15,196: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:37:15,197: INFO: build_query_rag: Analyzing 2 tables: ['EMPLOYEE_MASTER', 'M_RESIGN_APPL']]
[2025-10-18 15:37:15,198: INFO: build_query_rag: Loading 2 tables: ['EMPLOYEE_MASTER', 'M_RESIGN_APPL']]
[2025-10-18 15:37:31,668: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 15:37:34,670: INFO: database_manager: Successfully loaded table 'M_RESIGN_APPL' with 18274 rows]
[2025-10-18 15:37:34,673: INFO: build_query_rag: Successfully loaded 2 tables]
[2025-10-18 15:37:34,674: INFO: data_analyzer: Analyzing 2 table(s): EMPLOYEE_MASTER, M_RESIGN_APPL]
[2025-10-18 15:37:34,772: INFO: safe_analyzer: Merged with M_RESIGN_APPL: (18177, 44)]
[2025-10-18 15:37:48,656: INFO: database_manager: Database connection closed successfully]
[2025-10-18 15:37:48,657: INFO: token: Entering access token validation method ]
[2025-10-18 15:44:25,829: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:44:27,367: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:44:29,109: INFO: token: Entering access token validation method ]
[2025-10-18 15:44:29,182: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:44:29,350: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:44:30,717: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:44:30,717: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:44:32,846: INFO: Chat: Starting intelligent table routing for query: 'give me the name of the employee who joined in 2025']
[2025-10-18 15:44:37,189: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER']]
[2025-10-18 15:44:37,189: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER']]
[2025-10-18 15:44:38,502: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:44:38,502: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:44:38,502: INFO: build_query_rag: Analyzing 1 tables: ['EMPLOYEE_MASTER']]
[2025-10-18 15:44:38,502: INFO: build_query_rag: Loading 1 tables: ['EMPLOYEE_MASTER']]
[2025-10-18 15:44:48,800: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 15:44:48,800: INFO: build_query_rag: Successfully loaded 1 tables]
[2025-10-18 15:44:48,800: INFO: data_analyzer: Analyzing 1 table(s): EMPLOYEE_MASTER]
[2025-10-18 15:45:01,995: INFO: database_manager: Database connection closed successfully]
[2025-10-18 15:45:01,995: INFO: token: Entering access token validation method ]
[2025-10-18 15:46:31,285: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:46:32,701: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:46:34,250: INFO: token: Entering access token validation method ]
[2025-10-18 15:46:34,300: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:46:34,449: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:46:35,814: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:46:35,814: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:46:40,610: INFO: Chat: Starting intelligent table routing for query: 'give me details of employee name anika Shaji']
[2025-10-18 15:46:48,378: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DEPARTMENT_MST', 'DESIGNATION_MASTER']]
[2025-10-18 15:46:48,378: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DEPARTMENT_MST', 'DESIGNATION_MASTER']]
[2025-10-18 15:46:49,802: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:46:49,802: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:46:49,802: INFO: build_query_rag: Analyzing 4 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DEPARTMENT_MST', 'DESIGNATION_MASTER']]
[2025-10-18 15:46:49,815: INFO: build_query_rag: Loading 4 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL', 'DEPARTMENT_MST', 'DESIGNATION_MASTER']]
[2025-10-18 15:47:04,872: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 15:47:30,884: INFO: database_manager: Successfully loaded table 'EMPLOY_PERSONAL_DTL' with 85925 rows]
[2025-10-18 15:47:30,982: INFO: database_manager: Successfully loaded table 'DEPARTMENT_MST' with 1135 rows]
[2025-10-18 15:47:31,003: INFO: database_manager: Successfully loaded table 'DESIGNATION_MASTER' with 191 rows]
[2025-10-18 15:47:31,003: INFO: build_query_rag: Successfully loaded 4 tables]
[2025-10-18 15:47:31,007: INFO: data_analyzer: Analyzing 4 table(s): EMPLOYEE_MASTER, EMPLOY_PERSONAL_DTL, DEPARTMENT_MST, DESIGNATION_MASTER]
[2025-10-18 15:47:31,375: INFO: safe_analyzer: Merged with EMPLOY_PERSONAL_DTL: (83724, 57)]
[2025-10-18 15:47:31,563: WARNING: safe_analyzer: Merge resulted in empty DataFrame]
[2025-10-18 15:47:41,442: ERROR: safe_analyzer: Single table analysis error: An output parsing error occurred. In order to pass this error back to the agent and have it try again, pass `handle_parsing_errors=True` to the AgentExecutor. This is the error: Could not parse LLM output: `No employee named 'Anika Shaji' was found in the dataset. Please check the spelling or case, as the search is case-sensitive.`
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE ]
[2025-10-18 15:47:43,257: ERROR: safe_analyzer: Single table analysis error: An output parsing error occurred. In order to pass this error back to the agent and have it try again, pass `handle_parsing_errors=True` to the AgentExecutor. This is the error: Could not parse LLM output: `The `DEPARTMENT_MST` table contains information about departments, such as `DEP_ID`, `DEP_NAME`, `DEP_HEAD`, and `BRANCH_ID`. It does not contain individual employee names like "Anika Shaji". Therefore, I cannot provide details about an employee named Anika Shaji using this dataset.`
For troubleshooting, visit: https://python.langchain.com/docs/troubleshooting/errors/OUTPUT_PARSING_FAILURE ]
[2025-10-18 15:47:44,455: INFO: database_manager: Database connection closed successfully]
[2025-10-18 15:47:44,455: INFO: token: Entering access token validation method ]
[2025-10-18 15:53:25,017: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:53:26,401: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:53:27,949: INFO: token: Entering access token validation method ]
[2025-10-18 15:53:28,014: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:53:28,202: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:53:29,580: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:53:29,580: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:53:33,278: INFO: Chat: Starting intelligent table routing for query: 'give me details of employee name tanzeeha']
[2025-10-18 15:53:39,111: INFO: table_router: Routed to tables: ['EMPLOY_PERSONAL_DTL', 'EMPLOYEE_MASTER']]
[2025-10-18 15:53:39,111: INFO: data_analyzer: Routed to tables: ['EMPLOY_PERSONAL_DTL', 'EMPLOYEE_MASTER']]
[2025-10-18 15:53:40,536: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:53:40,536: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:53:40,544: INFO: build_query_rag: Analyzing 2 tables: ['EMPLOY_PERSONAL_DTL', 'EMPLOYEE_MASTER']]
[2025-10-18 15:53:40,544: INFO: build_query_rag: Loading 2 tables: ['EMPLOY_PERSONAL_DTL', 'EMPLOYEE_MASTER']]
[2025-10-18 15:53:54,391: INFO: database_manager: Successfully loaded table 'EMPLOY_PERSONAL_DTL' with 85925 rows]
[2025-10-18 15:54:06,031: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 15:54:06,031: INFO: build_query_rag: Successfully loaded 2 tables]
[2025-10-18 15:54:06,031: INFO: data_analyzer: Analyzing 2 table(s): EMPLOY_PERSONAL_DTL, EMPLOYEE_MASTER]
[2025-10-18 15:54:06,531: INFO: safe_analyzer: Merged with EMPLOYEE_MASTER: (83724, 57)]
[2025-10-18 15:54:12,625: INFO: database_manager: Database connection closed successfully]
[2025-10-18 15:54:12,625: INFO: token: Entering access token validation method ]
[2025-10-18 15:57:08,788: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:57:10,354: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:57:11,892: INFO: token: Entering access token validation method ]
[2025-10-18 15:57:11,969: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:57:12,090: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:57:13,518: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:57:13,534: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:57:18,947: INFO: Chat: Starting intelligent table routing for query: 'give me details of employee code 101373']
[2025-10-18 15:57:26,025: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:57:26,025: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:57:27,397: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:57:27,397: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:57:27,397: INFO: build_query_rag: Analyzing 2 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:57:27,405: INFO: build_query_rag: Loading 2 tables: ['EMPLOYEE_MASTER', 'EMPLOY_PERSONAL_DTL']]
[2025-10-18 15:57:35,848: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 15:57:48,620: INFO: database_manager: Successfully loaded table 'EMPLOY_PERSONAL_DTL' with 85925 rows]
[2025-10-18 15:57:48,620: INFO: build_query_rag: Successfully loaded 2 tables]
[2025-10-18 15:57:48,620: INFO: data_analyzer: Analyzing 2 table(s): EMPLOYEE_MASTER, EMPLOY_PERSONAL_DTL]
[2025-10-18 15:57:49,036: INFO: safe_analyzer: Merged with EMPLOY_PERSONAL_DTL: (83724, 57)]
[2025-10-18 15:57:53,068: INFO: database_manager: Database connection closed successfully]
[2025-10-18 15:57:53,069: INFO: token: Entering access token validation method ]
[2025-10-18 15:59:43,370: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:59:44,885: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:59:46,518: INFO: token: Entering access token validation method ]
[2025-10-18 15:59:46,583: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 15:59:46,768: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 15:59:48,159: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:59:48,159: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:59:50,497: INFO: Chat: Starting intelligent table routing for query: 'give me employee who joined in 2025 with firm_id=8']
[2025-10-18 15:59:55,742: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER']]
[2025-10-18 15:59:55,743: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER']]
[2025-10-18 15:59:57,161: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 15:59:57,161: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 15:59:57,161: INFO: build_query_rag: Analyzing 1 tables: ['EMPLOYEE_MASTER']]
[2025-10-18 15:59:57,161: INFO: build_query_rag: Loading 1 tables: ['EMPLOYEE_MASTER']]
[2025-10-18 16:00:17,058: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 16:00:17,058: INFO: build_query_rag: Successfully loaded 1 tables]
[2025-10-18 16:00:17,058: INFO: data_analyzer: Analyzing 1 table(s): EMPLOYEE_MASTER]
[2025-10-18 16:00:30,879: INFO: database_manager: Database connection closed successfully]
[2025-10-18 16:00:30,879: INFO: token: Entering access token validation method ]
[2025-10-18 16:04:26,380: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:04:27,804: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 16:04:29,337: INFO: token: Entering access token validation method ]
[2025-10-18 16:04:29,392: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:04:29,543: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 16:04:30,885: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 16:04:30,890: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 16:04:33,383: INFO: Chat: Starting intelligent table routing for query: 'give me total no of employee who joined in year 2025 with firm_id=8']
[2025-10-18 16:04:37,697: INFO: table_router: Routed to tables: ['EMPLOYEE_MASTER']]
[2025-10-18 16:04:37,697: INFO: data_analyzer: Routed to tables: ['EMPLOYEE_MASTER']]
[2025-10-18 16:04:39,013: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 16:04:39,013: INFO: data_analyzer: DataAnalyzer initialized successfully]
[2025-10-18 16:04:39,013: INFO: build_query_rag: Analyzing 1 tables: ['EMPLOYEE_MASTER']]
[2025-10-18 16:04:39,013: INFO: build_query_rag: Loading 1 tables: ['EMPLOYEE_MASTER']]
[2025-10-18 16:05:01,175: INFO: database_manager: Successfully loaded table 'EMPLOYEE_MASTER' with 86098 rows]
[2025-10-18 16:05:01,175: INFO: build_query_rag: Successfully loaded 1 tables]
[2025-10-18 16:05:01,175: INFO: data_analyzer: Analyzing 1 table(s): EMPLOYEE_MASTER]
[2025-10-18 16:05:06,438: INFO: database_manager: Database connection closed successfully]
[2025-10-18 16:05:06,438: INFO: token: Entering access token validation method ]
[2025-10-18 16:08:55,302: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:08:59,443: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:09:26,550: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:09:26,581: INFO: Login: Entering the login process function]
[2025-10-18 16:09:26,987: INFO: Login: Token and session updated for user: 101369]
[2025-10-18 16:09:27,256: INFO: history: Successfully connected to MongoDB]
[2025-10-18 16:09:27,269: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:09:27,284: INFO: token: Entering access token validation method ]
[2025-10-18 16:09:27,374: INFO: token: Entering access token validation method ]
[2025-10-18 16:09:27,382: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:09:27,668: INFO: database_manager: Successfully connected to Oracle database 'COMDB' as user 'CHATBOT_AI']
[2025-10-18 16:09:27,682: INFO: app: Advanced DataAnalyzer initialized successfully]
[2025-10-18 16:09:27,682: INFO: app: Application startup: Database Connection client initialized successfully.]
[2025-10-18 16:10:13,222: INFO: common: yaml file: config\config.yaml loaded successfully]
[2025-10-18 16:10:14,676: INFO: gcp: Attempt 1: GCP default credentials loaded and project 'macomai-441611' obtained.]
[2025-10-18 16:10:14,754: INFO: posthog: Anonymized telemetry enabled. See                     https://docs.trychroma.com/telemetry for more information.]
[2025-10-18 16:10:16,618: INFO: token: Entering access token validation method ]
[2025-10-18 16:10:16,712: ERROR: token: Token is invalid does not match requeird token]
